19.01.2016,13:17:38,OL,55.6,145.7,238.8
19.01.2016,13:17:40,OL,55.3,146.3,237.5
19.01.2016,13:17:42,OL,55.0,144.7,237.8
19.01.2016,13:17:44,OL,55.6,144.4,236.4
19.01.2016,13:17:46,OL,55.5,144.1,235.9
19.01.2016,13:17:48,OL,56.4,142.4,234.6
19.01.2016,13:17:50,OL,56.2,142.2,233.9
19.01.2016,13:17:52,OL,56.5,142.2,233.0
19.01.2016,13:17:54,OL,56.1,140.5,232.1
19.01.2016,13:17:56,OL,56.3,141.1,230.8
19.01.2016,13:17:58,OL,55.7,139.1,230.5
19.01.2016,13:18:00,OL,55.5,139.1,230.2
19.01.2016,13:18:02,OL,55.7,138.5,228.4
19.01.2016,13:18:04,OL,54.9,137.9,228.8
19.01.2016,13:18:06,OL,55.8,138.4,226.8
19.01.2016,13:18:08,OL,56.1,137.7,227.3
19.01.2016,13:18:10,OL,54.9,135.9,225.5
19.01.2016,13:18:12,OL,55.8,135.7,225.4
19.01.2016,13:18:14,OL,55.6,135.4,225.1
19.01.2016,13:18:16,OL,55.6,135.2,223.6
19.01.2016,13:18:18,OL,54.9,134.0,223.8
19.01.2016,13:18:20,OL,55.1,134.5,222.9
19.01.2016,13:18:22,OL,55.3,134.2,222.1
19.01.2016,13:18:24,OL,56.0,134.0,221.4
19.01.2016,13:18:26,OL,55.3,133.0,221.2
19.01.2016,13:18:28,OL,55.9,132.4,221.2
19.01.2016,13:18:30,OL,55.3,133.3,219.5
19.01.2016,13:18:32,OL,54.9,132.8,219.8
19.01.2016,13:18:34,OL,56.0,132.3,218.9
19.01.2016,13:18:36,OL,55.4,132.3,217.6
19.01.2016,13:18:38,OL,55.1,132.0,218.0
19.01.2016,13:18:40,OL,55.1,131.9,216.5
19.01.2016,13:18:42,OL,55.4,131.3,216.9
19.01.2016,13:18:44,OL,54.2,132.0,216.1
19.01.2016,13:18:46,OL,55.1,131.0,216.4
19.01.2016,13:18:48,OL,55.3,131.0,215.5
19.01.2016,13:18:50,OL,55.7,130.3,215.1
19.01.2016,13:18:52,OL,54.6,131.5,214.3
19.01.2016,13:18:54,OL,54.9,130.5,214.7
19.01.2016,13:18:56,OL,54.9,131.3,214.4
19.01.2016,13:18:58,OL,55.1,129.3,213.3
19.01.2016,13:19:00,OL,54.5,130.4,213.5
19.01.2016,13:19:02,OL,55.1,130.1,213.6
19.01.2016,13:19:04,OL,54.9,130.2,213.3
19.01.2016,13:19:06,OL,56.0,130.3,212.2
19.01.2016,13:19:08,OL,55.2,129.8,211.5
19.01.2016,13:19:10,OL,55.0,130.0,211.8
19.01.2016,13:19:12,OL,54.6,129.9,211.0
19.01.2016,13:19:14,OL,55.0,130.1,210.4
19.01.2016,13:19:16,OL,54.8,130.0,210.8
19.01.2016,13:19:18,OL,55.3,129.4,211.4
19.01.2016,13:19:20,OL,55.3,129.1,209.6
19.01.2016,13:19:22,OL,54.5,129.6,210.3
19.01.2016,13:19:24,OL,54.5,129.3,209.7
19.01.2016,13:19:26,OL,55.1,129.3,208.8
19.01.2016,13:19:28,OL,54.9,129.4,209.5
19.01.2016,13:19:30,OL,55.3,129.2,209.2
19.01.2016,13:19:32,OL,54.6,128.4,207.7
19.01.2016,13:19:34,OL,54.9,127.7,207.6
19.01.2016,13:19:36,OL,55.3,128.1,207.2
19.01.2016,13:19:38,OL,55.1,128.7,206.5
19.01.2016,13:19:40,OL,55.4,127.8,206.7
19.01.2016,13:19:42,OL,55.4,127.7,205.7
19.01.2016,13:19:44,OL,55.6,128.6,205.4
19.01.2016,13:19:46,OL,55.2,127.8,206.0
19.01.2016,13:19:48,OL,55.2,127.7,204.8
19.01.2016,13:19:50,OL,55.3,127.6,204.4
19.01.2016,13:19:52,OL,54.9,127.0,204.8
19.01.2016,13:19:54,OL,54.4,127.7,203.8
19.01.2016,13:19:56,OL,54.6,125.7,202.9
19.01.2016,13:19:58,OL,55.6,126.8,203.4
19.01.2016,13:20:00,OL,55.0,127.2,203.1
19.01.2016,13:20:02,OL,55.1,126.6,201.9
19.01.2016,13:20:04,OL,54.7,125.9,202.1
19.01.2016,13:20:06,OL,55.3,126.2,202.1
19.01.2016,13:20:08,OL,55.7,126.6,201.8
19.01.2016,13:20:10,OL,54.5,126.2,201.6
19.01.2016,13:20:12,OL,54.4,125.8,201.2
19.01.2016,13:20:14,OL,55.1,126.0,201.0
19.01.2016,13:20:16,OL,54.3,125.5,199.9
19.01.2016,13:20:18,OL,53.9,125.5,199.4
19.01.2016,13:20:20,OL,54.7,125.7,199.3
19.01.2016,13:20:22,OL,54.8,125.3,199.4
19.01.2016,13:20:24,OL,55.2,125.3,199.8
19.01.2016,13:20:26,OL,54.9,125.3,199.6
19.01.2016,13:20:28,OL,55.0,125.4,199.0
19.01.2016,13:20:30,OL,54.6,125.3,198.0
19.01.2016,13:20:32,OL,54.5,125.4,198.1
19.01.2016,13:20:34,OL,55.1,124.2,198.3
19.01.2016,13:20:36,OL,54.6,124.3,197.8
19.01.2016,13:20:38,OL,54.1,125.1,197.6
19.01.2016,13:20:40,OL,54.9,125.2,196.9
19.01.2016,13:20:42,OL,54.1,124.9,197.0
19.01.2016,13:20:44,OL,54.8,124.7,197.5
19.01.2016,13:20:46,OL,54.8,125.3,196.1
19.01.2016,13:20:48,OL,54.8,124.7,195.9
19.01.2016,13:20:50,OL,54.2,125.1,197.3
19.01.2016,13:20:52,OL,54.2,125.0,196.3
19.01.2016,13:20:54,OL,54.9,125.6,196.5
19.01.2016,13:20:56,OL,54.5,124.4,195.6
19.01.2016,13:20:58,OL,54.7,124.7,195.7
19.01.2016,13:21:00,OL,54.9,124.7,195.3
19.01.2016,13:21:02,OL,54.5,124.5,195.6
