19.01.2016,19:15:16,OL,42.1,201.1,156.4
19.01.2016,19:15:18,OL,42.4,200.5,156.0
19.01.2016,19:15:20,OL,41.9,200.3,157.9
19.01.2016,19:15:22,OL,42.0,199.3,158.6
19.01.2016,19:15:24,OL,42.1,199.1,158.9
19.01.2016,19:15:26,OL,42.2,198.4,160.6
19.01.2016,19:15:28,OL,41.7,197.3,161.1
19.01.2016,19:15:30,OL,42.4,197.2,162.5
19.01.2016,19:15:32,OL,42.7,196.8,163.7
19.01.2016,19:15:34,OL,43.3,196.8,164.4
19.01.2016,19:15:36,OL,42.9,196.0,164.6
19.01.2016,19:15:38,OL,43.6,195.1,166.0
19.01.2016,19:15:40,OL,43.3,195.0,165.4
19.01.2016,19:15:42,OL,43.5,193.8,165.9
19.01.2016,19:15:44,OL,43.5,194.0,166.5
19.01.2016,19:15:46,OL,43.8,193.3,166.2
19.01.2016,19:15:48,OL,43.2,193.3,165.8
19.01.2016,19:15:50,OL,43.7,192.0,165.3
19.01.2016,19:15:52,OL,43.9,192.1,164.6
19.01.2016,19:15:54,OL,43.3,191.2,164.5
19.01.2016,19:15:56,OL,43.7,190.7,163.0
19.01.2016,19:15:58,OL,43.9,190.1,161.9
19.01.2016,19:16:00,OL,43.5,190.0,161.6
19.01.2016,19:16:02,OL,44.3,189.0,161.1
19.01.2016,19:16:04,OL,44.1,188.6,159.8
19.01.2016,19:16:06,OL,44.4,187.2,159.1
19.01.2016,19:16:08,OL,44.2,187.8,158.2
19.01.2016,19:16:10,OL,44.5,187.7,158.1
19.01.2016,19:16:12,OL,44.3,186.6,157.1
19.01.2016,19:16:14,OL,44.3,186.7,157.2
19.01.2016,19:16:16,OL,44.5,185.6,157.1
19.01.2016,19:16:18,OL,44.6,185.2,157.3
19.01.2016,19:16:20,OL,44.2,185.5,156.6
19.01.2016,19:16:22,OL,44.8,184.9,156.9
19.01.2016,19:16:24,OL,44.7,183.9,156.5
19.01.2016,19:16:26,OL,44.9,183.4,155.8
19.01.2016,19:16:28,OL,45.5,183.6,155.9
19.01.2016,19:16:30,OL,45.4,183.0,155.6
19.01.2016,19:16:32,OL,45.2,182.3,155.8
19.01.2016,19:16:34,OL,45.6,182.3,155.7
19.01.2016,19:16:36,OL,45.3,182.3,155.9
19.01.2016,19:16:38,OL,45.3,182.0,156.8
19.01.2016,19:16:40,OL,45.0,182.4,155.7
19.01.2016,19:16:42,OL,45.3,181.4,156.3
19.01.2016,19:16:44,OL,45.5,181.5,156.6
19.01.2016,19:16:46,OL,45.4,181.1,157.6
19.01.2016,19:16:48,OL,45.3,180.6,157.9
19.01.2016,19:16:50,OL,45.8,180.9,158.7
19.01.2016,19:16:52,OL,45.4,180.6,158.5
19.01.2016,19:16:54,OL,45.3,180.7,159.6
19.01.2016,19:16:56,OL,45.7,180.4,160.2
19.01.2016,19:16:58,OL,45.9,180.4,161.4
19.01.2016,19:17:00,OL,45.6,179.7,161.9
19.01.2016,19:17:02,OL,46.3,179.6,162.4
19.01.2016,19:17:04,OL,46.0,180.0,163.2
19.01.2016,19:17:06,OL,45.9,180.4,163.7
19.01.2016,19:17:08,OL,46.4,179.3,164.3
19.01.2016,19:17:10,OL,45.5,180.2,165.1
19.01.2016,19:17:12,OL,45.9,179.8,165.6
19.01.2016,19:17:14,OL,46.0,179.0,167.2
19.01.2016,19:17:16,OL,46.4,178.9,167.1
19.01.2016,19:17:18,OL,46.1,179.5,167.4
19.01.2016,19:17:20,OL,46.3,178.9,167.8
19.01.2016,19:17:22,OL,46.5,178.7,167.6
19.01.2016,19:17:24,OL,46.9,179.0,168.4
19.01.2016,19:17:26,OL,46.4,178.5,167.5
19.01.2016,19:17:28,OL,46.7,178.8,168.3
19.01.2016,19:17:30,OL,46.6,178.9,167.2
19.01.2016,19:17:32,OL,46.8,178.3,167.3
19.01.2016,19:17:34,OL,46.5,177.5,167.4
19.01.2016,19:17:36,OL,47.0,178.3,166.5
19.01.2016,19:17:38,OL,46.7,177.6,166.6
19.01.2016,19:17:40,OL,46.5,177.7,166.2
19.01.2016,19:17:42,OL,47.1,176.9,165.4
19.01.2016,19:17:44,OL,47.4,176.6,164.9
19.01.2016,19:17:46,OL,47.3,176.7,165.3
19.01.2016,19:17:48,OL,47.8,177.1,164.4
19.01.2016,19:17:50,OL,47.5,176.3,162.3
19.01.2016,19:17:52,OL,47.2,176.5,158.2
19.01.2016,19:17:54,OL,47.4,176.4,155.4
19.01.2016,19:17:56,OL,47.4,176.0,152.4
19.01.2016,19:17:58,OL,47.1,176.0,150.3
19.01.2016,19:18:00,OL,47.5,175.4,146.4
19.01.2016,19:18:02,OL,47.6,176.0,144.2
19.01.2016,19:18:04,OL,47.2,176.0,141.4
19.01.2016,19:18:06,OL,47.8,175.7,138.8
19.01.2016,19:18:08,OL,47.1,175.5,136.4
19.01.2016,19:18:10,OL,47.6,176.2,134.5
19.01.2016,19:18:12,OL,47.4,176.9,133.2
19.01.2016,19:18:14,OL,47.3,177.1,131.2
19.01.2016,19:18:16,OL,47.3,176.7,129.9
19.01.2016,19:18:18,OL,47.7,176.1,128.3
19.01.2016,19:18:20,OL,47.4,177.0,126.4
19.01.2016,19:18:22,OL,47.8,176.1,125.0
19.01.2016,19:18:24,OL,47.5,175.7,124.1
19.01.2016,19:18:26,OL,47.4,176.3,123.8
