date,time,bin00,bin01,bin02,bin03,bin04,bin05,bin06,bin07,bin08,bin09,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,SP(s),SFR(ml/s),T(C),RH(%),PM_A(ug/m^3),PM_B(ug/m^3),PM_C(ug/m^3),CSmatch
2024-11-23,05:57:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,3.70,28.75,64.77,0.00,0.00,0.00,1
2024-11-23,05:57:40,11,5,1,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.38,29.13,64.54,0.14,1.14,8.76,1
2024-11-23,05:57:50,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.38,29.39,64.17,0.01,0.27,1.26,1
2024-11-23,05:58:00,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.38,29.68,62.54,0.02,0.02,0.02,1
2024-11-23,05:58:10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.38,29.96,61.35,0.01,0.01,0.01,1
2024-11-23,05:58:20,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.84,30.22,60.24,0.02,0.17,0.23,1
2024-11-23,05:58:30,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.84,30.51,59.05,0.02,0.09,0.10,1
2024-11-23,05:58:40,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.84,30.71,58.22,0.03,0.06,0.06,1
2024-11-23,05:58:50,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.20,30.92,57.53,0.01,0.01,0.01,1
2024-11-23,05:59:00,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.20,31.10,57.08,0.03,0.09,0.10,1
2024-11-23,05:59:10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.90,31.30,56.77,0.01,0.01,0.01,1
2024-11-23,05:59:20,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.30,31.49,56.37,0.03,0.03,0.03,1
2024-11-23,05:59:30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.30,31.67,55.82,0.00,0.00,0.00,1
2024-11-23,05:59:40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.30,31.81,55.37,0.01,0.01,0.01,1
2024-11-23,05:59:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.30,32.01,54.88,0.00,0.00,0.00,1
2024-11-23,06:00:00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.30,32.17,54.24,0.01,0.01,0.01,1
2024-11-23,06:00:10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.30,32.32,54.00,0.01,0.01,0.01,1
2024-11-23,06:00:20,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.30,32.47,54.07,0.03,0.38,0.70,1
2024-11-23,06:00:30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.30,32.61,54.12,0.01,0.01,0.01,1
2024-11-23,06:00:40,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.30,32.77,53.82,0.04,0.25,0.32,1
2024-11-23,06:00:50,3,5,1,3,1,4,9,4,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.99,6.14,32.92,53.57,0.17,4.40,45.01,1
2024-11-23,06:01:00,3,4,1,0,3,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.12,33.05,53.17,0.10,1.63,22.94,1
2024-11-23,06:01:10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.12,33.18,52.75,0.00,0.00,0.00,1
2024-11-23,06:01:20,7,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.12,33.35,51.83,0.05,0.91,2.61,1
2024-11-23,06:01:30,4,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.27,33.49,51.33,0.05,0.63,1.27,1
2024-11-23,06:01:40,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.27,33.61,51.08,0.01,0.11,5.09,1
2024-11-23,06:01:50,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.27,33.75,50.90,0.02,0.19,0.26,1
2024-11-23,06:02:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.27,33.86,50.41,0.02,0.05,0.05,1
2024-11-23,06:02:10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.38,33.97,50.01,0.02,0.03,0.03,1
2024-11-23,06:02:20,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.38,34.12,49.90,0.02,0.18,0.25,1
2024-11-23,06:02:30,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.38,34.23,49.64,0.02,0.02,0.02,1
2024-11-23,06:02:41,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.38,34.35,49.68,0.02,0.18,0.26,1
2024-11-23,06:02:51,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.38,34.49,49.82,0.01,0.25,0.56,1
2024-11-23,06:03:01,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.38,34.59,49.83,0.06,0.24,0.27,1
2024-11-23,06:03:11,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.38,34.70,49.30,0.04,0.28,0.36,1
2024-11-23,06:03:21,6,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.38,34.83,49.26,0.05,0.44,0.77,1
2024-11-23,06:03:31,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.57,34.95,49.00,0.04,0.04,0.04,1
2024-11-23,06:03:41,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.57,35.07,48.80,0.05,0.31,0.39,1
2024-11-23,06:03:51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.57,35.18,48.48,0.00,0.00,0.00,1
2024-11-23,06:04:01,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.52,35.30,47.87,0.02,0.49,1.09,1
2024-11-23,06:04:11,3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.52,35.41,47.76,0.04,0.60,1.88,1
2024-11-23,06:04:21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.52,35.50,47.69,0.00,0.00,0.00,1
2024-11-23,06:04:31,2,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.18,35.61,47.38,0.07,0.39,0.49,1
2024-11-23,06:04:41,5,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.36,35.71,47.35,0.04,0.10,8.03,1
2024-11-23,06:04:51,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.36,35.81,47.24,0.04,0.27,0.36,1
2024-11-23,06:05:01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.36,35.89,47.28,0.01,0.01,0.01,1
2024-11-23,06:05:11,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.36,35.99,47.22,0.00,0.19,2.69,1
2024-11-23,06:05:21,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.45,36.12,46.99,0.03,0.06,0.06,1
2024-11-23,06:05:31,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.34,36.21,46.70,0.04,0.28,0.36,1
2024-11-23,06:05:41,2,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.43,36.29,46.38,0.06,0.36,1.34,1
2024-11-23,06:05:51,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.48,36.38,46.09,0.01,0.01,0.01,1
2024-11-23,06:06:01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.48,36.46,45.90,0.00,0.00,0.00,1
2024-11-23,06:06:11,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.48,36.59,45.65,0.03,0.11,0.12,1
2024-11-23,06:06:21,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.48,36.63,45.45,0.03,0.36,11.46,1
2024-11-23,06:06:31,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.48,36.75,45.47,0.02,0.10,0.11,1
2024-11-23,06:06:41,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.55,36.82,45.27,0.01,0.01,0.01,1
2024-11-23,06:06:51,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.55,36.90,45.03,0.03,0.10,0.11,1
2024-11-23,06:07:01,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.61,37.00,44.98,0.01,0.25,1.20,1
2024-11-23,06:07:11,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.61,37.08,44.37,0.02,0.03,0.03,1
2024-11-23,06:07:21,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.71,37.14,44.10,0.04,0.35,0.48,1
2024-11-23,06:07:31,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.73,37.23,44.09,0.03,0.33,0.63,1
2024-11-23,06:07:41,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.78,37.33,43.92,0.01,0.01,0.01,1
2024-11-23,06:07:51,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.80,37.37,43.73,0.03,0.04,0.04,1
2024-11-23,06:08:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.80,37.47,43.61,0.00,0.00,0.00,1
2024-11-23,06:08:11,1,3,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.71,37.55,43.71,0.03,0.86,11.94,1
2024-11-23,06:08:21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.71,37.60,43.59,0.01,0.16,0.23,1
2024-11-23,06:08:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.71,37.68,43.41,0.00,0.00,0.00,1
2024-11-23,06:08:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.71,37.76,43.23,0.00,0.00,0.00,1
2024-11-23,06:08:51,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.70,37.81,43.03,0.04,0.27,0.57,1
2024-11-23,06:09:01,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.73,37.90,42.83,0.02,0.17,0.24,1
2024-11-23,06:09:11,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.76,37.95,42.72,0.01,0.18,2.51,1
2024-11-23,06:09:21,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,38.03,42.84,0.04,0.38,2.85,1
2024-11-23,06:09:31,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,38.08,42.94,0.01,0.34,2.81,1
2024-11-23,06:09:41,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.66,38.15,42.56,0.03,0.47,3.78,1
2024-11-23,06:09:51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.66,38.24,42.40,0.00,0.00,0.00,1
2024-11-23,06:10:01,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.66,38.34,42.55,0.05,0.28,0.36,1
2024-11-23,06:10:11,6,1,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.72,38.37,42.76,0.05,0.56,10.47,1
2024-11-23,06:10:21,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.72,38.44,42.91,0.01,0.41,3.05,1
2024-11-23,06:10:31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.72,38.53,42.61,0.01,0.01,0.01,1
2024-11-23,06:10:41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.52,38.59,42.23,0.01,0.01,0.01,1
2024-11-23,06:10:51,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.57,38.62,41.60,0.02,0.12,4.83,1
2024-11-23,06:11:01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.62,38.68,41.60,0.01,0.01,0.01,1
2024-11-23,06:11:11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.62,38.78,41.48,0.00,0.25,1.19,1
2024-11-23,06:11:21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,38.83,41.33,0.01,0.01,0.01,1
2024-11-23,06:11:31,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,38.91,41.48,0.01,0.24,0.54,1
2024-11-23,06:11:41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,38.98,41.24,0.00,0.00,0.00,1
2024-11-23,06:11:51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.04,40.96,0.01,0.01,0.01,1
2024-11-23,06:12:01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.55,39.08,40.64,0.01,0.01,0.01,1
2024-11-23,06:12:11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.55,39.15,40.50,0.01,0.01,0.01,1
2024-11-23,06:12:21,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.55,39.19,40.21,0.02,0.02,0.02,1
2024-11-23,06:12:31,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.46,39.28,40.20,0.04,0.12,0.13,1
2024-11-23,06:12:41,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.51,39.35,40.20,0.02,0.05,0.05,1
2024-11-23,06:12:51,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.51,39.38,40.43,0.01,0.17,0.24,1
2024-11-23,06:13:01,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.51,39.43,40.60,0.02,0.02,0.02,1
2024-11-23,06:13:11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.51,39.51,40.58,0.00,0.00,0.00,1
2024-11-23,06:13:21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.50,39.56,40.25,0.01,0.01,0.01,1
2024-11-23,06:13:31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.26,39.60,40.20,0.01,0.01,0.01,1
2024-11-23,06:13:41,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.27,39.65,40.08,0.02,0.10,0.11,1
2024-11-23,06:13:51,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.27,39.73,39.87,0.02,0.10,0.11,1
2024-11-23,06:14:01,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.22,39.77,39.51,0.03,0.03,0.03,1
2024-11-23,06:14:12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.09,39.83,39.20,0.01,0.01,0.01,1
2024-11-23,06:14:22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.09,39.89,39.00,0.02,0.10,0.11,1
2024-11-23,06:14:32,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.09,39.92,38.92,0.02,0.05,0.05,1
2024-11-23,06:14:42,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.09,39.96,39.01,0.03,0.20,0.28,1
2024-11-23,06:14:52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.09,40.06,39.30,0.02,0.05,0.05,1
2024-11-23,06:15:02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.09,40.10,39.54,0.00,0.00,0.00,1
2024-11-23,06:15:12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.09,40.16,39.13,0.00,0.00,0.00,1
2024-11-23,06:15:22,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.09,40.19,39.01,0.03,0.31,5.54,1
2024-11-23,06:15:32,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.09,40.24,38.60,0.02,0.03,0.03,1
2024-11-23,06:15:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.09,40.29,38.40,0.00,0.00,0.00,1
2024-11-23,06:15:52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.09,40.31,38.66,0.00,0.00,0.00,1
2024-11-23,06:16:02,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.91,40.37,38.60,0.01,0.28,0.61,1
2024-11-23,06:16:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.91,40.42,38.66,0.00,0.00,0.00,1
2024-11-23,06:16:22,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.99,4.91,40.49,38.43,0.04,0.55,24.18,1
2024-11-23,06:16:32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.93,40.51,38.30,0.01,0.01,0.01,1
2024-11-23,06:16:42,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.93,40.58,38.03,0.03,0.21,0.29,1
2024-11-23,06:16:52,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.95,40.60,37.96,0.01,0.01,0.01,1
2024-11-23,06:17:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.95,40.65,37.96,0.00,0.00,0.00,1
2024-11-23,06:17:12,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.97,40.70,38.10,0.02,0.20,0.28,1
2024-11-23,06:17:22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.97,40.73,38.02,0.01,0.02,0.02,1
2024-11-23,06:17:32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.97,40.77,38.11,0.00,0.00,0.00,1
2024-11-23,06:17:42,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.02,40.83,37.92,0.03,0.31,1.37,1
2024-11-23,06:17:52,15,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.97,40.87,37.76,0.05,0.31,0.65,1
2024-11-23,06:18:02,0,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.84,40.91,38.45,0.07,0.75,3.70,1
2024-11-23,06:18:12,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.71,40.94,37.99,0.04,0.40,0.77,1
2024-11-23,06:18:22,6,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.93,41.01,37.57,0.06,0.50,0.91,1
2024-11-23,06:18:32,52,22,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.49,41.05,37.14,0.28,0.74,1.78,1
2024-11-23,06:18:42,119,52,10,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.87,41.10,36.99,0.61,0.95,3.25,1
2024-11-23,06:18:52,26,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.86,41.12,36.93,0.08,0.09,0.09,1
2024-11-23,06:19:02,19,16,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.96,41.17,37.11,0.23,0.70,1.00,1
2024-11-23,06:19:12,11,20,5,2,2,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.81,41.18,37.13,0.24,1.42,11.16,1
2024-11-23,06:19:22,67,40,7,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.23,41.21,37.98,0.44,1.06,11.06,1
2024-11-23,06:19:32,43,9,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.39,41.24,37.81,0.17,0.42,0.69,1
2024-11-23,06:19:42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.39,41.27,37.16,0.01,0.04,0.04,1
2024-11-23,06:19:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.39,41.28,37.76,0.00,0.00,0.00,1
2024-11-23,06:20:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.39,41.31,38.92,0.00,0.00,0.00,1
2024-11-23,06:20:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.39,41.31,38.76,0.00,0.00,0.00,1
2024-11-23,06:20:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.39,41.40,38.80,0.00,0.00,0.00,1
2024-11-23,06:20:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.39,41.40,38.88,0.00,0.00,0.00,1
2024-11-23,06:20:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.39,41.44,38.88,0.00,0.00,0.00,1
2024-11-23,06:20:52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.39,41.49,39.33,0.00,0.00,0.00,1
2024-11-23,06:21:02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.51,41.52,39.40,0.01,0.01,0.01,1
2024-11-23,06:21:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.51,41.56,38.88,0.00,0.00,0.00,1
2024-11-23,06:21:22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.51,41.59,38.53,0.01,0.01,0.01,1
2024-11-23,06:21:32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.51,41.64,38.02,0.01,0.01,0.01,1
2024-11-23,06:21:42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.51,41.69,38.43,0.00,0.00,0.00,1
2024-11-23,06:21:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.51,41.72,38.77,0.00,0.00,0.00,1
2024-11-23,06:22:02,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.87,41.76,38.61,0.02,0.02,0.02,1
